Dataset_size,kmeans_seed,split_seed,R2
25,1,42,0.81
25,1,77,0.88
25,1,123,0.67
25,1,999,0.58
25,1,0,0.95
25,1,1,0.74
25,1,2024,0.84
25,1,1234,0.77
25,1,8080,0.87
25,1,888,0.75
25,42,42,0.96
25,42,77,0.81
25,42,123,0.77
25,42,999,0.88
25,42,0,0.84
25,42,1,0.9
25,42,2024,0.96
25,42,1234,0.85
25,42,8080,0.88
25,42,888,0.73
25,77,42,0.83
25,77,77,0.84
25,77,123,0.85
25,77,999,0.92
25,77,0,0.86
25,77,1,0.9
25,77,2024,0.9
25,77,1234,0
25,77,8080,0.87
25,77,888,0.7
25,123,42,0.87
25,123,77,0.86
25,123,123,0.82
25,123,999,0.54
25,123,0,0.79
25,123,1,0.87
25,123,2024,0.77
25,123,1234,0.86
25,123,8080,0.87
25,123,888,0.91
25,999,42,0.77
25,999,77,0.75
25,999,123,0.85
25,999,999,0.87
25,999,0,0.87
25,999,1,0.86
25,999,2024,0.93
25,999,1234,0.88
25,999,8080,0.89
25,999,888,0.84
25,0,42,0.95
25,0,77,0.96
25,0,123,0.81
25,0,999,0.9
25,0,0,0.77
25,0,1,0.95
25,0,2024,0.89
25,0,1234,0.82
25,0,8080,0.89
25,0,888,0.91
25,1234,42,0.8
25,1234,77,0.79
25,1234,123,0.65
25,1234,999,0.52
25,1234,0,0.78
25,1234,1,0.84
25,1234,2024,0.57
25,1234,1234,0.87
25,1234,8080,0.93
25,1234,888,0.48
25,2024,42,0.9
25,2024,77,0.88
25,2024,123,0.92
25,2024,999,0.89
25,2024,0,0.67
25,2024,1,0.88
25,2024,2024,0.83
25,2024,1234,0.88
25,2024,8080,0.85
25,2024,888,0.9
25,8080,42,0.9
25,8080,77,0.82
25,8080,123,0.92
25,8080,999,0.84
25,8080,0,0.64
25,8080,1,0.85
25,8080,2024,0.74
25,8080,1234,0.46
25,8080,8080,0.95
25,8080,888,0.82
25,888,42,0
25,888,77,0.72
25,888,123,0.73
25,888,999,0.57
25,888,0,0.72
25,888,1,0.91
25,888,2024,0.84
25,888,1234,0.83
25,888,8080,0.89
25,888,888,0.52
50,1,42,0.78
50,1,77,0.63
50,1,123,0.9
50,1,999,0.8
50,1,0,0.94
50,1,1,0.85
50,1,2024,0.74
50,1,1234,0.92
50,1,8080,0.88
50,1,888,0.8
50,42,42,0.92
50,42,77,0.65
50,42,123,0.96
50,42,999,0.76
50,42,0,0.9
50,42,1,0.86
50,42,2024,0.74
50,42,1234,0.9
50,42,8080,0.89
50,42,888,0.91
50,77,42,0.84
50,77,77,0.67
50,77,123,0.76
50,77,999,0.91
50,77,0,0.8
50,77,1,0.86
50,77,2024,0.84
50,77,1234,0.89
50,77,8080,0.77
50,77,888,0.49
50,123,42,0.84
50,123,77,0.89
50,123,123,0.82
50,123,999,0.89
50,123,0,0.91
50,123,1,0.92
50,123,2024,0.92
50,123,1234,0.89
50,123,8080,0.87
50,123,888,0.9
50,999,42,0.84
50,999,77,0.92
50,999,123,0.72
50,999,999,0.87
50,999,0,0.68
50,999,1,0.69
50,999,2024,0.89
50,999,1234,0.82
50,999,8080,0.78
50,999,888,0.79
50,0,42,0.72
50,0,77,0.78
50,0,123,0.87
50,0,999,0.89
50,0,0,0.88
50,0,1,0.91
50,0,2024,0.8
50,0,1234,0.96
50,0,8080,0.81
50,0,888,0.83
50,1234,42,0.88
50,1234,77,0.93
50,1234,123,0.9
50,1234,999,0.82
50,1234,0,0.84
50,1234,1,0.48
50,1234,2024,0.89
50,1234,1234,0.73
50,1234,8080,0.86
50,1234,888,0.77
50,2024,42,0.77
50,2024,77,0.9
50,2024,123,0.92
50,2024,999,0.8
50,2024,0,0.47
50,2024,1,0.83
50,2024,2024,0.85
50,2024,1234,0.82
50,2024,8080,0.9
50,2024,888,0.82
50,8080,42,0.86
50,8080,77,0.82
50,8080,123,0.89
50,8080,999,0.82
50,8080,0,0.87
50,8080,1,0.93
50,8080,2024,0.93
50,8080,1234,0.86
50,8080,8080,0.74
50,8080,888,0.93
50,888,42,0.83
50,888,77,0.92
50,888,123,0.83
50,888,999,0.84
50,888,0,0.82
50,888,1,0.93
50,888,2024,0.93
50,888,1234,0.86
50,888,8080,0.83
50,888,888,0.94
100,1,42,0.76
100,1,77,0.83
100,1,123,0.88
100,1,999,0.88
100,1,0,0.92
100,1,1,0.91
100,1,2024,0.93
100,1,1234,0.91
100,1,8080,0.91
100,1,888,0.76
100,42,42,0.94
100,42,77,0.78
100,42,123,0.8
100,42,999,0.85
100,42,0,0.88
100,42,1,0.94
100,42,2024,0.77
100,42,1234,0.92
100,42,8080,0.87
100,42,888,0.91
100,77,42,0.83
100,77,77,0.85
100,77,123,0.82
100,77,999,0.83
100,77,0,0.85
100,77,1,0.81
100,77,2024,0.85
100,77,1234,0.8
100,77,8080,0.88
100,77,888,0.77
100,123,42,0.89
100,123,77,0.86
100,123,123,0.85
100,123,999,0.79
100,123,0,0.78
100,123,1,0.91
100,123,2024,0.74
100,123,1234,0.92
100,123,8080,0.88
100,123,888,0.83
100,999,42,0.9
100,999,77,0.92
100,999,123,0.91
100,999,999,0.78
100,999,0,0.85
100,999,1,0.74
100,999,2024,0.91
100,999,1234,0.92
100,999,8080,0.87
100,999,888,0.89
100,0,42,0.92
100,0,77,0.93
100,0,123,0.91
100,0,999,0.86
100,0,0,0.89
100,0,1,0.79
100,0,2024,0.92
100,0,1234,0.89
100,0,8080,0.75
100,0,888,0.79
100,1234,42,0.89
100,1234,77,0.83
100,1234,123,0.75
100,1234,999,0.9
100,1234,0,0.9
